,State,County,FIPS Code,Avg Temperature (C),Max Temperature (C),Min Temperature (C),Heat_Stress_Day,Cold_Stress_Day,Precipitation (mm),Vapor Pressure Deficit (kPa),Drought_Stress_Day,Wet_Day,Heavy_Rain_Day,Solar Radiation (MJ m**-2 day**-1),Low_Light_Day,Relative Humidity (%),Wind Speed (m s**-1),Year,"PRODUCTION, MEASURED IN BU",harvested_area
232,KANSAS,HARVEY,20079,13.257408219178082,37.771,-21.674,16.5,198.1,1194.2752,0.6848238356164383,0.7,82.8,13.0,138893.6214432,4.6,68.93131506849315,4.260150958904109,2018,4681000.0,95922.13114754099
233,KANSAS,HASKELL,20081,12.369554794520548,41.16416666666667,-22.0325,29.5,220.33333333333334,644.95425,0.8558285388127853,5.916666666666667,62.416666666666664,7.666666666666666,158901.97317120002,2.5,60.38365296803653,4.711851369863013,2018,897000.0,13906.976744186046
234,KANSAS,HODGEMAN,20083,12.583827788649707,39.13380952380952,-20.437142857142856,26.904761904761905,217.28571428571428,677.1989523809524,0.8207577299412916,7.190476190476191,68.47619047619048,6.571428571428571,153613.89768548572,2.142857142857143,62.90408349641226,4.729972341813437,2018,117000.0,2049.0367775831874
235,KANSAS,JACKSON,20085,12.345330479452054,38.094375,-24.9875,18.125,206.0,773.3704375,0.6432375,0.9375,84.8125,6.0,131970.9360312,7.25,69.463801369863,3.641199315068493,2018,2105000.0,53022.67002518891
236,KANSAS,JEWELL,20089,11.338514840182649,38.43416666666667,-24.362499999999997,19.166666666666668,215.25,1119.7799583333333,0.6390176940639269,3.25,84.95833333333333,13.583333333333334,135421.3086912,8.083333333333334,68.96116438356165,4.050178082191781,2018,4658000.0,108578.08857808859
237,KANSAS,JOHNSON,20091,12.986504566210044,37.10333333333333,-22.46666666666667,10.5,200.66666666666666,1120.62775,0.624898401826484,0.08333333333333333,85.33333333333333,12.333333333333334,129967.26333120001,8.666666666666666,71.04737442922375,3.1824,2018,856000.0,25102.63929618768
238,KANSAS,KINGMAN,20095,13.81066927592955,37.45333333333333,-19.78,24.285714285714285,197.0,1055.9519523809524,0.754185518590998,0.9047619047619049,74.0,11.571428571428571,147750.22015405714,4.142857142857142,66.06157860404436,4.605662622309198,2018,1090000.0,23695.652173913044
239,KANSAS,KIOWA,20097,13.164942465753423,37.629333333333335,-20.529999999999998,24.2,209.06666666666666,871.4338,0.8353123287671234,5.333333333333333,66.33333333333333,9.4,155745.5877792,4.333333333333333,62.22295890410959,4.84456,2018,1247000.0,19699.842022116904
240,KANSAS,LABETTE,20099,14.216079908675798,37.031666666666666,-19.158333333333335,9.583333333333334,185.25,1187.5036666666667,0.5893301369863014,0.0,85.75,12.916666666666666,133883.04021120002,4.666666666666667,73.07123287671233,3.4289842465753426,2018,2472000.0,73353.11572700297
241,KANSAS,MARION,20115,12.869829041095892,36.9176,-22.45,10.6,200.28,1207.13736,0.6567410410958904,0.04,86.56,13.88,137055.5302176,6.4399999999999995,69.0979506849315,4.224394082191781,2018,4539000.0,107051.88679245283
242,KANSAS,MARSHALL,20117,11.572415525114154,37.13,-26.488333333333333,13.916666666666666,207.66666666666666,1127.7430416666666,0.5867818493150685,0.625,88.79166666666667,11.75,128069.8678512,11.583333333333334,71.04569634703196,3.6892646118721464,2018,6024000.0,156062.1761658031
243,KANSAS,MCPHERSON,20113,12.931401369863014,38.0095,-22.184,19.25,201.0,1076.638,0.6828076712328767,1.2,84.05,11.450000000000001,140388.0062112,5.1,68.95401369863013,4.407074246575343,2018,5080000.0,111648.35164835164
244,KANSAS,MIAMI,20121,13.12968493150685,36.52333333333333,-21.628333333333334,9.083333333333334,199.08333333333334,1191.6243333333334,0.6132735159817352,0.0,82.41666666666667,14.0,130777.15965120001,10.75,71.05819634703195,3.403208219178082,2018,2223000.0,52677.72511848341
245,KANSAS,MITCHELL,20123,12.041823439878234,39.123333333333335,-22.480555555555554,28.055555555555557,210.27777777777777,1148.7769444444446,0.6802910197869102,4.166666666666667,83.33333333333333,14.61111111111111,137990.6937312,7.333333333333333,68.61818873668189,4.067353272450532,2018,3147000.0,73186.04651162791
246,KANSAS,MONTGOMERY,20125,14.17042694063927,37.265,-19.191666666666666,8.416666666666666,187.08333333333334,1114.347,0.6078047945205479,0.0,81.16666666666667,11.916666666666666,132924.0477312,7.083333333333333,72.00835616438356,3.5109205479452057,2018,2546000.0,64292.92929292929
247,KANSAS,MORRIS,20127,12.557372907153729,37.28,-21.996111111111112,10.38888888888889,203.0,979.8200555555555,0.65917899543379,0.0,82.66666666666667,12.166666666666666,136090.1044512,8.222222222222221,68.7576407914764,4.115167275494673,2018,1574000.0,47987.80487804879
248,KANSAS,NEMAHA,20131,11.681904109589043,36.807500000000005,-27.110625,10.9375,206.3125,892.8808124999999,0.5818650684931507,0.1875,90.8125,8.6875,129533.5369512,7.8125,70.82893835616439,3.734339554794521,2018,5045000.0,121566.26506024097
249,KANSAS,NEOSHO,20133,13.813376712328767,35.5675,-20.061666666666667,5.75,188.25,1366.7935,0.5630267123287671,0.0,85.16666666666667,16.333333333333332,133750.3168512,4.666666666666667,73.65262557077625,3.5372027397260273,2018,2251000.0,57866.323907455015
250,KANSAS,NORTON,20137,10.712098630136987,39.118,-20.065,9.85,222.05,1181.18775,0.6048194520547945,1.7,81.1,14.8,141622.5879072,4.75,69.15491780821918,4.1681875342465755,2018,698000.0,14602.510460251047
251,KANSAS,OSAGE,20139,12.978474315068492,37.05125,-21.606875,15.5,200.6875,1077.920625,0.6418195205479452,0.0,81.1875,13.0,133690.69401120002,7.125,70.43986301369863,3.8663063356164384,2018,2992000.0,84281.69014084506
252,KANSAS,POTTAWATOMIE,20149,12.118724505327245,38.65333333333333,-24.133703703703706,18.555555555555554,206.85185185185185,858.8059259259259,0.6303626585489599,0.18518518518518517,88.4074074074074,7.777777777777778,130381.7082912,9.703703703703702,70.1899441907661,3.56732765093861,2018,1796000.0,44900.0
253,KANSAS,PRATT,20151,13.245274885844749,37.22,-20.122666666666664,22.666666666666668,203.8,988.1906666666666,0.7742787214611873,0.8666666666666667,71.13333333333334,10.4,151998.4606752,4.466666666666667,64.92657534246575,4.735836529680365,2018,1992000.0,36888.88888888889
254,KANSAS,REPUBLIC,20157,11.27865905631659,38.660555555555554,-24.753333333333334,15.722222222222221,211.61111111111111,1201.577111111111,0.613458599695586,2.2777777777777777,87.55555555555556,15.333333333333334,132311.4412512,9.777777777777777,70.29529680365296,3.879464383561644,2018,5609000.0,109980.39215686274
255,KANSAS,RILEY,20161,12.182784557907846,37.97181818181818,-22.507727272727273,18.227272727272727,205.0,885.9453636363636,0.6524800747198007,0.5909090909090909,84.68181818181819,8.727272727272727,131830.02337483637,8.545454545454545,69.36306351183063,3.654317061021171,2018,1513000.0,39095.60723514212
256,KANSAS,RUSH,20165,12.396213698630138,38.28733333333333,-20.298000000000002,22.666666666666668,214.0,794.5673333333333,0.749912694063927,4.733333333333333,78.13333333333333,8.466666666666667,145656.4610592,5.533333333333333,65.67970776255709,4.652673242009133,2018,220000.0,5898.123324396784
257,KANSAS,SCOTT,20171,11.347837328767122,37.72375,-20.834375,14.375,225.4375,802.474125,0.7366714041095891,2.4375,70.5625,9.125,156153.5265312,4.625,63.676352739726035,4.613854623287671,2018,51500.0,1000.0
258,KANSAS,SEDGWICK,20173,13.67256823947235,37.60703703703704,-20.158148148148147,18.22222222222222,195.0,1027.8794814814814,0.6919595129375952,0.4074074074074074,78.77777777777777,12.777777777777779,140723.91693120002,3.7777777777777777,68.84213089802131,4.128819989852866,2018,4772000.0,109701.14942528735
259,KANSAS,SEWARD,20175,13.183625570776256,42.44416666666667,-19.775000000000002,37.916666666666664,215.33333333333334,564.72,0.9252833333333332,7.833333333333333,56.083333333333336,4.666666666666666,161223.0990912,2.416666666666667,58.576255707762556,4.622802283105023,2018,882000.0,13404.255319148937
260,KANSAS,SHAWNEE,20177,12.910747031963469,37.75333333333333,-22.087333333333333,22.066666666666666,204.0,886.777,0.6759755251141553,0.26666666666666666,83.53333333333333,9.066666666666666,131977.14880320002,7.666666666666667,69.15525114155251,3.572489132420092,2018,1557000.0,41299.734748010604
261,KANSAS,SMITH,20183,11.298493150684932,39.96083333333333,-22.362083333333334,20.458333333333332,217.375,1082.4986666666666,0.6554313926940639,4.291666666666667,86.79166666666667,12.375,139697.8980912,5.541666666666667,68.23552511415525,4.114674086757991,2018,3567000.0,77882.096069869
262,KANSAS,SUMNER,20191,14.082772994129158,37.82857142857143,-19.27035714285714,20.178571428571427,191.10714285714286,1111.426,0.696371722113503,0.17857142857142855,76.85714285714286,13.5,143414.51520548572,3.7142857142857144,68.49713307240704,4.147094716242662,2018,6454000.0,180784.31372549018
263,KANSAS,WABAUNSEE,20197,12.570749819754866,37.59947368421052,-22.369473684210526,17.36842105263158,204.57894736842104,918.0347368421053,0.6600731074260995,0.0,84.84210526315789,11.210526315789473,133936.8096975158,7.263157894736842,69.29077144917086,3.8351025234318676,2018,1097000.0,35387.096774193546
264,KANSAS,WICHITA,20203,11.037220890410959,37.69875,-20.513125,15.375,229.0,739.1769375,0.7339054794520548,2.9375,71.1875,8.0,157929.4185912,4.25,63.12892123287671,4.657896917808219,2018,52500.0,1000.0
265,NORTH DAKOTA,BARNES,38003,4.973497146118722,34.08583333333333,-29.119791666666668,0.125,249.3125,874.57425,0.3816332191780822,0.0,92.02083333333333,8.625,121922.16747120001,6.666666666666666,75.97868150684931,4.4622582762557075,2018,13118000.0,358415.3005464481
266,NORTH DAKOTA,BENSON,38005,3.8687521793275215,36.531454545454544,-31.708909090909092,1.0909090909090908,261.92727272727274,640.6957454545454,0.38027267745952675,0.0,81.07272727272728,3.9454545454545453,123275.05636974546,6.236363636363636,75.19243835616439,4.41327805728518,2018,5778000.0,196530.61224489796
267,NORTH DAKOTA,BOTTINEAU,38009,3.4605634703196344,38.61516666666667,-32.944,3.3166666666666664,274.2,521.1322333333334,0.4357199543378995,0.31666666666666665,76.8,2.166666666666667,120488.91102720001,6.266666666666667,72.001,3.934700319634703,2018,6194000.0,258083.33333333334
268,NORTH DAKOTA,BURKE,38013,3.329707515734913,38.35351351351351,-31.4172972972973,2.72972972972973,280.05405405405406,508.3207837837838,0.41011543872639766,1.0270270270270272,74.13513513513513,2.486486486486487,119118.82036903784,7.162162162162162,73.09070714550167,4.3736416142169565,2018,961000.0,41068.37606837607
269,NORTH DAKOTA,BURLEIGH,38015,4.887926940639269,37.82272727272727,-31.83590909090909,3.515151515151515,257.59090909090907,712.0872121212121,0.4215923619759236,0.13636363636363635,86.75757575757575,4.96969696969697,122660.67060392728,6.848484848484849,73.81940639269406,4.046896596097966,2018,3473000.0,116936.02693602694
270,NORTH DAKOTA,CASS,38017,5.134675342465753,34.397333333333336,-29.238166666666665,0.3833333333333333,248.6,803.6540333333334,0.4282290410958904,0.2,90.55,7.116666666666666,121399.2960192,5.966666666666667,73.83456621004565,4.189040456621004,2018,20666000.0,478379.6296296296
271,NORTH DAKOTA,CAVALIER,38019,3.369057077625571,36.88270833333333,-31.008333333333336,1.125,267.4375,585.40875,0.3561174086757991,0.0,79.72916666666667,3.7708333333333335,121021.0266312,6.375,76.10247146118722,4.374292351598173,2018,4473000.0,140660.37735849057
272,NORTH DAKOTA,DICKEY,38021,5.373823163138232,34.50090909090909,-29.834545454545452,0.4242424242424242,248.27272727272728,736.660696969697,0.3773388127853881,0.0,84.15151515151516,6.909090909090909,122362.2029821091,6.454545454545455,76.519900373599,4.183991614777916,2018,9327000.0,215404.1570438799
273,NORTH DAKOTA,EDDY,38027,4.298554794520548,36.728125,-30.62,1.0,259.75,683.7479999999999,0.4079893835616438,0.0,84.5625,5.0,124086.50133120001,7.8125,74.68748287671234,4.462353595890411,2018,2190000.0,87250.99601593625
274,NORTH DAKOTA,EMMONS,38029,5.508156555772994,36.49089285714286,-32.74785714285714,3.4285714285714284,249.73214285714286,743.7333392857142,0.4336365459882583,0.03571428571428571,89.64285714285714,5.517857142857143,122844.99982834286,5.732142857142858,73.42196673189824,4.084242074363992,2018,4181000.0,139832.77591973243
275,NORTH DAKOTA,GRAND FORKS,38035,4.527550899811979,36.29666666666667,-29.48078431372549,1.2549019607843137,255.41176470588235,672.6453529411765,0.40804598442116574,0.0,84.19607843137256,5.254901960784314,119794.90232414118,8.235294117647058,74.18593607305935,4.287887886113349,2018,7830000.0,224355.30085959885
276,NORTH DAKOTA,GRIGGS,38039,4.53856301369863,35.8735,-30.486,0.9,253.05,788.3943,0.41526630136986303,0.0,90.0,5.85,126193.05645120001,7.2,74.59478082191781,4.617860684931507,2018,4850000.0,125974.02597402598
277,NORTH DAKOTA,KIDDER,38043,4.626414872798435,35.720408163265304,-31.02387755102041,1.183673469387755,257.9387755102041,690.5961836734693,0.38707123287671236,0.0,89.14285714285714,4.551020408163265,125010.18561364898,6.612244897959184,75.17102599944087,4.2315534805703106,2018,3002000.0,86264.36781609197
278,NORTH DAKOTA,LAMOURE,38045,5.2933374844333745,33.199393939393936,-27.937878787878788,0.0,249.0,799.9595151515151,0.36248252386882523,0.0,86.36363636363636,8.09090909090909,119895.5591712,7.878787878787879,77.13593192195931,4.279083686176837,2018,13986000.0,298846.1538461539
279,NORTH DAKOTA,MCHENRY,38049,4.224520928462709,39.38319444444445,-33.06708333333333,4.652777777777778,265.47222222222223,588.2736111111111,0.4566428462709285,0.4583333333333333,75.94444444444444,3.5277777777777777,122707.0056912,7.027777777777778,72.16148401826484,4.1159116438356165,2018,3968000.0,163966.94214876034
280,NORTH DAKOTA,MCKENZIE,38053,4.925430913601553,41.23551181102362,-34.91606299212599,5.7952755905511815,268.5826771653543,433.92455118110234,0.4938724625175278,2.4015748031496065,61.488188976377955,2.2755905511811023,126374.13833340473,5.2047244094488185,70.13035918455398,3.817210074425628,2018,76000.0,3707.317073170732
281,NORTH DAKOTA,MCLEAN,38055,4.117595471065139,37.96530612244898,-33.520102040816326,3.438775510204082,270.7142857142857,646.2621530612245,0.4254673469387755,0.5204081632653061,78.64285714285714,3.989795918367347,123408.57699977144,7.591836734693878,72.59784176684373,4.075410204081633,2018,4278000.0,167764.70588235295
282,NORTH DAKOTA,MOUNTRAIL,38061,3.6814121427363435,38.94728395061728,-32.517160493827156,3.876543209876543,273.58024691358025,591.1507407407407,0.41938853373921864,1.2716049382716048,73.39506172839506,3.6666666666666665,122868.78466453333,6.395061728395062,72.56824623710469,4.127630441400304,2018,1980000.0,73880.59701492537
283,NORTH DAKOTA,NELSON,38063,3.99434407735697,36.28441176470589,-31.470294117647057,1.0294117647058822,258.0,646.0338529411765,0.3887161160354553,0.0,84.88235294117646,4.4411764705882355,123653.01741120001,6.588235294117647,75.3879049153908,4.653280660757454,2018,4438000.0,136975.3086419753
284,NORTH DAKOTA,OLIVER,38065,5.130691780821918,39.593,-32.515,5.05,262.05,681.235,0.4647305479452055,0.85,80.45,3.4499999999999997,121232.9767392,7.65,71.75713698630138,4.014750136986302,2018,667000.0,24612.546125461253
285,NORTH DAKOTA,PEMBINA,38067,4.117025440313112,36.61057142857143,-28.212857142857143,1.8285714285714285,259.45714285714286,484.5852,0.41696931506849316,0.0,72.48571428571428,3.2,124496.84547977144,9.685714285714285,73.27264187866928,3.9929773776908024,2018,5141000.0,161159.87460815048
286,NORTH DAKOTA,PIERCE,38069,3.7971045773471435,37.62048780487805,-33.08975609756098,2.341463414634146,264.9756097560976,650.9251707317073,0.3993379218175743,0.0,82.6829268292683,4.560975609756097,123672.67277900489,6.048780487804878,74.41302372201804,4.227540795188774,2018,3611000.0,126258.74125874125
287,NORTH DAKOTA,RAMSEY,38071,3.6523029206513313,35.943396226415096,-32.66018867924528,0.9622641509433962,263.77358490566036,598.146,0.3585624192297751,0.0,79.88679245283019,3.9056603773584904,120859.05708516228,5.849056603773585,76.3335073662445,4.4299193073145515,2018,5081000.0,167138.15789473685
288,NORTH DAKOTA,RANSOM,38073,5.314398401826484,33.4575,-28.09125,0.0,248.54166666666666,718.597375,0.3863237442922374,0.0,80.91666666666667,7.375,121426.90845120001,6.041666666666667,75.73291095890411,4.135278881278539,2018,6901000.0,149049.67602591793
289,NORTH DAKOTA,RENVILLE,38075,3.584442270058709,39.05457142857142,-32.033142857142856,3.5142857142857142,275.8857142857143,527.3290857142857,0.44559913894324854,0.7714285714285715,77.71428571428571,1.7714285714285716,119908.11037577143,8.714285714285714,71.59650880626224,4.097543091976517,2018,2456000.0,108193.83259911895
290,NORTH DAKOTA,RICHLAND,38077,5.498949771689498,33.943703703703704,-27.614444444444445,0.018518518518518517,245.87037037037038,716.5744259259259,0.4115263825469305,0.09259259259259259,79.48148148148148,7.481481481481481,119916.0820512,5.277777777777778,74.50444951801117,3.926417250126839,2018,15540000.0,327848.10126582277
291,NORTH DAKOTA,ROLETTE,38079,2.936963796477495,36.33464285714286,-30.4025,1.3214285714285714,275.39285714285717,691.1184642857143,0.3654500978473581,0.0,80.14285714285714,5.714285714285714,119769.19701120001,4.821428571428571,74.70388454011741,4.039586888454012,2018,1904000.0,61419.354838709674
292,NORTH DAKOTA,SARGENT,38081,5.501632420091324,34.06916666666667,-29.4525,0.16666666666666666,247.45833333333334,706.5355,0.39071198630136983,0.0,80.875,6.708333333333334,120368.8086912,6.375,76.0528310502283,4.04594897260274,2018,9175000.0,189958.59213250517
293,NORTH DAKOTA,STEELE,38091,4.7456136986301365,36.173500000000004,-29.6385,1.15,250.05,819.10675,0.41861917808219173,0.05,86.15,7.15,125782.68539520001,7.45,74.39793150684932,4.556899041095891,2018,6564000.0,167448.97959183672
294,NORTH DAKOTA,STUTSMAN,38093,4.848165035877364,34.375,-29.31785714285714,0.23809523809523808,254.67857142857142,798.7622976190476,0.38194275929549903,0.0,90.22619047619048,6.0,121860.77787977144,7.440476190476191,75.82971950424005,4.414794683626875,2018,17984000.0,464702.84237726097
295,NORTH DAKOTA,TOWNER,38095,3.244034703196347,36.37133333333334,-32.931333333333335,1.0,272.76666666666665,682.0257666666666,0.3537133333333333,0.0,83.63333333333334,5.033333333333333,119620.02640320001,3.8666666666666667,76.23524200913242,4.176519452054794,2018,4265000.0,142166.66666666666
296,NORTH DAKOTA,TRAILL,38097,4.768676125244618,35.21142857142857,-29.53964285714286,0.7142857142857142,252.78571428571428,752.4546071428572,0.42582935420743634,0.0,84.78571428571429,5.607142857142857,122649.8637312,6.035714285714286,73.61446183953034,4.278556360078277,2018,8044000.0,192440.1913875598
297,NORTH DAKOTA,WALSH,38099,4.2084761904761905,36.599047619047624,-29.102142857142855,1.3333333333333335,257.6904761904762,587.6897142857143,0.38918734507501634,0.0,78.64285714285714,4.642857142857142,121965.84819977144,8.595238095238095,74.97350293542074,4.223106457925636,2018,4150000.0,132165.6050955414
298,NORTH DAKOTA,WARD,38101,3.9749002798644866,39.05827956989248,-31.825376344086024,3.78494623655914,266.2795698924731,604.3149892473118,0.45243918102813374,0.8924731182795699,78.06451612903226,3.247311827956989,122152.66329507098,7.311827956989247,71.63329209014582,4.335999469730447,2018,4655000.0,217523.36448598132
299,NORTH DAKOTA,WELLS,38103,4.427596955859969,36.72977777777778,-31.278222222222222,1.2,259.75555555555553,634.0103111111112,0.4084325114155251,0.0,81.75555555555556,3.311111111111111,124714.89145920001,6.822222222222222,74.41805175038051,4.423800608828007,2018,7088000.0,234701.9867549669
300,SOUTH DAKOTA,BEADLE,46005,7.2895403348554035,36.52722222222222,-32.609722222222224,4.75,235.5,786.1984444444445,0.48017313546423135,0.1111111111111111,89.08333333333333,6.611111111111111,121237.6396512,7.25,73.21829528158295,4.025513470319635,2018,8950000.0,194143.16702819956
301,SOUTH DAKOTA,BROOKINGS,46011,6.421856490541423,35.42857142857143,-30.226666666666667,0.7619047619047619,233.14285714285714,997.5551904761904,0.3610301369863014,0.0,100.57142857142857,10.333333333333332,114766.7111712,9.333333333333332,77.33585127201565,4.073504109589041,2018,7520000.0,140298.50746268657
302,SOUTH DAKOTA,BROWN,46013,6.047303816046966,37.144285714285715,-33.40660714285714,4.821428571428571,244.92857142857142,645.0951785714286,0.44978649706457924,0.30357142857142855,81.35714285714286,5.732142857142858,120553.09973691429,6.125,74.27567514677104,4.00140102739726,2018,14145000.0,365503.87596899224
303,SOUTH DAKOTA,BRULE,46015,8.313003161222339,35.862307692307695,-31.331153846153846,6.384615384615385,228.19230769230768,988.3606153846154,0.5084655426765016,0.038461538461538464,87.57692307692308,10.538461538461538,124506.71620504616,8.346153846153847,71.94208640674394,3.9348855637513176,2018,4381000.0,82041.19850187266
304,SOUTH DAKOTA,BUFFALO,46017,7.9739373776908025,37.519285714285715,-32.05142857142857,7.428571428571429,228.64285714285714,776.4991428571428,0.5158780821917809,0.21428571428571427,89.71428571428571,5.642857142857142,125288.36883977144,7.642857142857142,71.60348336594912,4.001800782778865,2018,753000.0,17511.627906976744
305,SOUTH DAKOTA,BUTTE,46019,7.257382583170254,39.042500000000004,-29.85964285714286,8.80952380952381,243.77380952380952,648.0177023809524,0.5851201891715591,3.2738095238095237,83.52380952380952,3.011904761904762,134039.92831405715,5.0,66.75598173515982,3.9309870189171563,2018,24500.0,590.3614457831326
306,SOUTH DAKOTA,CAMPBELL,46021,6.103916617033949,37.006521739130434,-33.79826086956522,8.782608695652174,244.43478260869566,744.7815652173913,0.502030613460393,0.17391304347826086,83.78260869565217,6.304347826086956,122517.71690337392,6.434782608695652,71.04904109589042,4.022198332340679,2018,2161000.0,73503.40136054422
307,SOUTH DAKOTA,CHARLES MIX,46023,8.377626223091976,35.03017857142857,-30.52375,2.2857142857142856,227.60714285714286,1154.564732142857,0.4747465753424657,0.07142857142857142,90.57142857142857,13.321428571428571,127330.76841120001,5.75,72.55083170254403,3.7736439334637963,2018,7454000.0,142796.93486590037
308,SOUTH DAKOTA,CLARK,46025,6.4908319634703195,35.13466666666667,-30.514,1.5333333333333332,235.5,690.9339666666666,0.4443819178082192,0.23333333333333334,85.0,4.1,118254.5547552,8.833333333333334,73.34871232876712,4.298056621004567,2018,7782000.0,165927.5053304904
309,SOUTH DAKOTA,CLAY,46027,8.397780821917808,36.196666666666665,-30.808888888888887,3.8888888888888884,225.0,1160.6333333333334,0.43640913242009133,0.6666666666666666,93.66666666666667,12.777777777777779,123103.8983712,11.0,75.34940639269406,3.750847488584475,2018,5112000.0,97001.89753320682
310,SOUTH DAKOTA,CODINGTON,46029,5.82834398782344,34.92166666666667,-29.549999999999997,0.7777777777777778,237.94444444444446,802.1551666666667,0.3762365296803653,0.0,86.72222222222223,6.944444444444445,115013.8818912,10.5,76.2111415525114,4.177369406392694,2018,5014000.0,108060.34482758622
311,SOUTH DAKOTA,DAY,46037,5.587873287671233,34.760625,-30.1390625,1.125,239.78125,640.770875,0.3958292808219178,0.0,80.875,4.21875,118764.3714912,8.53125,75.05429794520548,4.358419691780822,2018,6650000.0,166250.0
312,SOUTH DAKOTA,DEUEL,46039,6.304203767123288,34.965625,-26.803125,0.5625,231.125,941.4195625,0.37587226027397264,0.0,91.8125,10.0625,115681.5433512,9.8125,76.05097602739727,4.21467345890411,2018,4936000.0,95473.88781431335
313,SOUTH DAKOTA,DOUGLAS,46043,7.87654794520548,35.45818181818182,-32.42454545454546,2.3636363636363633,230.54545454545453,1192.5981818181817,0.4491760896637609,0.09090909090909091,92.27272727272727,13.272727272727273,124308.1194912,6.090909090909091,74.14662515566624,3.9402381070983807,2018,4274000.0,76594.98207885305
314,SOUTH DAKOTA,EDMUNDS,46045,6.161882108758822,36.97060606060606,-32.344848484848484,7.606060606060606,245.15151515151516,673.9246969696969,0.4834277293482773,0.09090909090909091,84.03030303030303,5.0606060606060606,125347.98878574546,5.96969696969697,72.62126193441262,4.144632212536322,2018,6065000.0,199506.57894736843
315,SOUTH DAKOTA,FAULK,46049,6.657961440892948,36.84111111111111,-31.708148148148148,8.88888888888889,241.7037037037037,734.3507037037037,0.4950775240994419,0.07407407407407407,82.70370370370371,6.777777777777778,126675.50285120001,6.444444444444445,72.33293759512938,4.11017574835109,2018,4793000.0,171792.1146953405
316,SOUTH DAKOTA,GRANT,46051,6.393392041748206,34.89047619047619,-27.33809523809524,0.8571428571428571,234.14285714285714,786.1071428571429,0.4122978473581213,0.0,81.04761904761905,6.761904761904762,117675.48977691428,10.523809523809524,74.09081539465102,4.033250619699935,2018,5466000.0,112469.13580246913
317,SOUTH DAKOTA,HAMLIN,46057,6.2899200913242,35.458333333333336,-30.45583333333333,0.8333333333333334,237.0,816.5660833333333,0.39287557077625573,0.0,93.08333333333333,7.75,115546.42869120001,8.0,76.0138812785388,4.138584246575342,2018,5100000.0,93577.98165137615
318,SOUTH DAKOTA,HAND,46059,7.166170906718852,37.15380952380953,-31.39190476190476,6.714285714285714,236.21428571428572,763.4575714285714,0.48948812785388124,0.0,85.73809523809524,7.928571428571429,127008.92403977143,7.095238095238095,72.37348988910632,4.103338747553816,2018,8721000.0,227702.34986945172
319,SOUTH DAKOTA,HUGHES,46065,7.903952275740168,38.38612903225807,-30.231290322580644,15.64516129032258,235.48387096774192,667.4914516129032,0.5520217410517012,1.2903225806451613,77.25806451612902,6.064516129032258,128892.61330281291,5.258064516129032,70.72019443216969,4.1090535572249225,2018,1097000.0,34281.25
320,SOUTH DAKOTA,HUTCHINSON,46067,7.957739073711677,35.30095238095238,-31.084285714285713,3.1904761904761902,229.28571428571428,1168.3245238095237,0.4482936725375081,0.047619047619047616,89.85714285714286,13.333333333333332,122209.34376548573,8.857142857142858,74.52691454664057,3.979867188519243,2018,8033000.0,157509.80392156861
321,SOUTH DAKOTA,JERAULD,46073,7.522454337899543,36.270833333333336,-30.377499999999998,2.5,230.91666666666666,923.04025,0.47541689497716894,0.0,91.5,7.833333333333333,122477.72469120001,8.333333333333334,72.85783105022831,4.1310746575342465,2018,2513000.0,52354.166666666664
322,SOUTH DAKOTA,KINGSBURY,46077,6.770519406392695,34.821666666666665,-31.467083333333335,0.5833333333333334,234.20833333333334,835.2055416666667,0.41577488584474886,0.0,91.45833333333333,8.166666666666666,118701.4535712,7.708333333333333,74.98254566210045,4.296817465753425,2018,8088000.0,160795.22862823063
323,SOUTH DAKOTA,LAKE,46079,6.781170776255708,34.83866666666667,-30.924666666666667,0.5333333333333333,233.8,999.6232666666666,0.37844949771689496,0.0,97.53333333333333,10.933333333333334,119895.30688320001,6.466666666666667,76.41309589041096,4.2411442922374425,2018,6613000.0,118300.53667262969
324,SOUTH DAKOTA,LINCOLN,46083,7.876594520547945,36.427499999999995,-30.936,4.55,229.0,1280.7608,0.41689561643835615,0.55,98.95,14.3,116640.25945920001,11.3,76.02609589041096,3.856372191780822,2018,6461000.0,133491.73553719008
325,SOUTH DAKOTA,LYMAN,46085,8.66041173065792,38.27492957746479,-31.411549295774645,13.408450704225352,226.1830985915493,763.6601971830986,0.5752329538877099,1.7183098591549295,82.3943661971831,7.169014084507042,126894.90141796057,7.563380281690141,69.57945977233263,4.061292764808027,2018,1432000.0,38494.62365591397
326,SOUTH DAKOTA,MARSHALL,46091,5.449228310502283,34.52041666666667,-30.40041666666667,1.2083333333333335,243.45833333333334,624.3882916666666,0.39842305936073064,0.0,80.66666666666667,4.625,121424.94429120001,6.75,75.09128995433791,4.2272050228310505,2018,5247000.0,110463.15789473684
327,SOUTH DAKOTA,MCCOOK,46087,7.265228310502283,35.2425,-32.160833333333336,2.0833333333333335,231.33333333333334,1113.1825833333332,0.39348561643835617,0.0,96.08333333333333,11.0,120371.78877120001,8.25,76.13812785388129,4.125358219178082,2018,6202000.0,116798.4934086629
328,SOUTH DAKOTA,MCPHERSON,46089,5.498110419261104,35.3830303030303,-32.580303030303035,2.7878787878787876,247.45454545454547,667.1649696969697,0.4225733499377335,0.0,80.78787878787878,5.151515151515151,124966.83858938182,4.3939393939393945,74.2346201743462,4.188579908675799,2018,3111000.0,103700.0
